1541825091.840,22.620,21.240,41.625,100.910
1541825391.950,22.620,21.215,42.745,100.908
1541827257.780,22.560,20.360,38.935,100.926
1541827864.750,22.560,20.210,37.415,100.925
1541828166.620,22.560,20.080,37.215,100.925
1541828468.180,22.500,19.935,37.345,100.926
1541828768.450,22.500,19.850,37.950,100.929
1541829068.780,22.440,19.750,38.305,100.928
1541829369.320,22.440,19.555,36.880,100.922
1541829669.750,22.440,19.435,36.830,100.929
1541829970.400,22.380,19.410,37.920,100.928
1541830590.280,22.310,19.270,38.130,100.920
1541830890.810,22.380,19.715,40.520,100.921
1541831191.600,22.310,20.175,41.350,100.912
1541831492.970,22.250,20.270,41.535,100.914
1541831793.840,22.250,20.390,41.650,100.912
1541832419.600,22.190,20.445,44.405,100.906
1541832722.840,22.190,20.470,44.335,100.898
1541833023.030,22.190,20.480,44.490,100.892
1541833323.060,22.190,20.490,44.655,100.885
1541833623.870,22.190,20.460,44.475,100.883
1541833924.590,22.190,20.480,45.635,100.889
1541834225.280,22.120,20.495,44.835,100.883
1541834526.970,22.060,20.550,46.805,100.878
1541834829.970,22.120,20.565,47.260,100.884
1541835130.500,22.060,20.505,46.125,100.883
1541835430.680,22.060,20.560,45.875,100.878
1541835731.280,22.060,20.530,46.485,100.876
1541836031.820,22.000,20.505,46.965,100.877
1541836331.870,22.000,20.540,47.745,100.865
1541836633.670,22.060,20.580,41.670,100.868
1541836934.120,22.060,20.635,42.245,100.864
1541837235.470,22.000,20.600,42.295,100.861
1541837537.560,22.000,20.535,41.275,100.866
1541837838.970,22.000,20.525,40.990,100.864
1541838466.470,21.940,20.510,43.865,100.856
1541838766.970,21.940,20.465,42.875,100.855
1541839067.690,21.940,20.400,42.455,100.851
1541839368.320,22.000,20.370,41.670,100.856
1541839668.430,21.880,20.375,43.425,100.866
1541839971.470,21.880,20.315,41.655,100.860
1541840605.840,21.880,20.295,42.770,100.865
1541840906.240,21.810,20.295,42.345,100.859
1541841206.370,21.810,20.275,44.340,100.865
1541841507.120,21.810,20.295,45.095,100.860
1541841807.150,21.810,20.285,43.560,100.853
1541842107.390,21.750,20.285,42.285,100.846
1541842408.160,21.810,20.295,42.950,100.842
1541842708.530,21.810,20.280,42.260,100.841
1541843009.300,21.810,20.225,41.965,100.841
1541843309.870,21.810,20.275,42.735,100.833
1541843609.970,21.810,20.250,41.840,100.829
1541843910.280,21.750,20.195,42.080,100.818
1541844210.660,21.750,20.190,43.585,100.827
1541844511.140,21.690,20.195,43.110,100.829
1541844811.190,21.750,20.205,41.930,100.823
1541845111.470,21.750,20.195,41.765,100.823
1541845413.300,21.750,20.180,43.840,100.826
1541845715.850,21.750,20.155,45.520,100.818
1541846016.270,21.690,20.120,44.915,100.819
1541846316.870,21.620,20.180,46.080,100.809
1541846619.670,21.620,20.250,45.675,100.807
1541846920.790,21.690,20.190,45.760,100.801
1541847221.840,21.620,20.185,45.715,100.806
1541847524.170,21.620,20.120,46.075,100.803
1541847827.290,21.620,20.120,45.850,100.795
1541848127.840,21.620,20.175,46.065,100.788
1541848428.700,21.620,20.165,46.290,100.789
1541848728.770,21.560,20.165,46.675,100.786
1541849029.110,21.620,20.100,46.290,100.768
1541849331.910,21.620,20.085,46.380,100.769
1541849632.970,21.560,20.030,46.190,100.769
1541849933.040,21.560,20.085,46.035,100.776
1541850233.520,21.500,20.140,46.150,100.773
1541850533.910,21.500,20.090,46.225,100.774
1541850834.360,21.500,20.080,46.580,100.770
1541851134.580,21.500,20.020,47.425,100.778
1541851435.280,21.500,20.000,46.260,100.777
1541851736.030,21.440,20.055,46.955,100.788
1541852036.740,21.500,20.050,47.870,100.786
1541852337.970,21.440,20.060,46.065,100.780
1541852638.360,21.440,20.005,46.195,100.791
1541852939.790,21.500,19.975,46.175,100.791
1541853240.070,21.440,19.960,45.955,100.787
1541853541.050,21.500,19.900,45.870,100.792
1541853841.060,21.440,19.970,46.235,100.790
1541854141.360,21.380,19.975,46.700,100.796
1541854442.030,21.440,19.960,46.165,100.797
1541854742.700,21.380,19.880,45.545,100.801
1541855043.220,21.380,19.880,46.120,100.802
1541855669.330,21.310,19.895,45.710,100.798
1541855969.680,21.250,19.950,46.725,100.793
1541856270.280,21.310,19.875,47.090,100.797
1541856572.800,21.250,19.860,46.195,100.803
1541856873.490,21.250,19.795,45.575,100.804
1541857173.570,21.250,19.865,47.160,100.812
1541857473.590,21.250,19.870,47.045,100.805
1541857774.360,21.250,19.865,46.280,100.812
1541858074.740,21.250,19.800,45.660,100.819
1541858377.660,21.190,19.800,46.965,100.817
1541858678.430,21.190,19.705,45.150,100.818
1541858979.540,21.190,19.745,45.670,100.815
1541859279.590,21.190,19.705,44.270,100.825
1541859580.250,21.120,18.955,41.390,100.830
1541859880.520,21.250,18.630,40.000,100.834
1541860182.970,21.120,19.275,44.680,100.832
1541860483.240,21.120,19.505,45.485,100.833
1541860783.920,21.190,19.535,45.575,100.840
1541861084.140,21.060,19.610,42.995,100.841
1541861384.280,21.060,19.635,44.075,100.849
1541861688.190,21.060,19.645,45.160,100.856
1541861988.690,21.060,19.745,44.260,100.860
1541862289.260,21.120,19.780,44.540,100.863
1541862589.650,21.120,19.825,44.800,100.863
1541862890.390,21.000,19.870,44.265,100.864
1541863497.090,21.000,19.985,44.555,100.872
1541863800.220,21.000,20.000,44.735,100.879
1541864431.840,21.000,19.975,44.405,100.877
1541864732.540,21.000,20.000,44.550,100.872
1541865032.880,21.000,20.025,43.985,100.886
1541865334.080,21.000,19.960,45.055,100.886
1541865634.320,20.940,19.985,45.175,100.895
1541865934.870,20.940,19.980,45.175,100.893
1541866235.030,20.940,19.875,44.670,100.899
1541866535.650,20.940,19.965,45.715,100.898
1541866835.730,21.000,20.055,45.410,100.898
1541867454.400,21.000,19.990,45.785,100.894
1541868067.860,20.940,19.950,46.165,100.900
1541868368.500,20.940,20.035,46.915,100.904
1541868668.850,20.940,20.060,45.630,100.912
1541868969.180,21.000,20.045,46.690,100.908
1541869269.220,21.000,20.070,46.280,100.913
1541869569.320,21.000,19.985,45.990,100.912
1541869869.840,20.940,20.015,44.930,100.911
1541870171.670,20.940,20.050,46.250,100.905
1541870471.840,20.940,20.125,46.135,100.899
1541871081.220,20.940,20.110,46.810,100.895
1541871381.240,20.880,20.090,46.355,100.890
1541872289.400,20.940,20.160,46.970,100.883
1541872590.660,20.940,20.240,46.750,100.890
1541872891.050,20.940,20.140,47.160,100.885
1541873191.280,20.940,20.130,46.985,100.884
1541873491.320,20.880,20.130,47.825,100.877
1541873794.470,21.000,20.380,44.800,100.875
1541874095.240,20.940,20.415,45.235,100.872
1541874395.770,20.940,20.500,44.990,100.868
1541874696.030,20.940,20.460,45.620,100.867
1541875298.560,20.940,20.465,47.430,100.860
1541875913.850,21.000,20.455,46.870,100.850
1541876213.910,21.000,20.655,48.410,100.837
1541876514.750,21.060,20.670,46.510,100.837
1541876815.350,20.940,20.625,46.855,100.836
1541877115.690,20.940,20.630,47.365,100.835
1541877415.840,21.060,20.675,47.000,100.828
1541879038.550,21.000,20.850,48.360,100.791
1541879338.970,21.060,20.965,48.375,100.785
1541879947.620,21.000,20.905,48.370,100.777
1541880549.940,21.000,20.745,51.740,100.748
1541881150.760,21.000,20.705,53.210,100.737
1541881451.480,21.000,20.690,52.380,100.733
1541882077.430,21.060,20.860,51.530,100.719
1541882986.390,21.060,20.975,47.930,100.712
1541883286.950,21.060,21.005,47.875,100.709
1541883587.120,21.060,21.175,50.195,100.706
1541884215.570,21.060,21.125,49.285,100.699
1541884830.950,21.120,21.180,50.125,100.696
1541885131.030,21.120,21.180,49.905,100.698
1541885431.380,21.120,21.110,49.605,100.684
1541885731.710,21.190,21.150,49.580,100.683
1541886031.790,21.120,21.260,50.675,100.682
1541886331.970,21.120,21.240,51.410,100.674
1541886632.430,21.190,21.275,50.955,100.679
1541886932.660,21.190,21.335,48.280,100.680
1541887538.490,21.190,21.350,50.395,100.682
1541887839.020,21.190,21.505,49.950,100.689
1541888139.290,21.250,21.460,49.635,100.687
1541889106.980,21.310,21.465,49.905,100.680
1541889407.470,21.310,21.585,50.570,100.688
1541889707.920,21.310,21.565,48.775,100.685
1541890008.000,21.380,21.405,48.660,100.682
1541890308.850,21.380,21.320,47.835,100.682
1541890609.570,21.380,21.360,48.510,100.681
1541890909.820,21.440,21.360,42.690,100.677
1541891210.530,21.440,21.505,49.085,100.685
1541891510.920,21.440,21.450,49.040,100.680
1541891811.490,21.500,21.510,46.790,100.684
1541892112.100,21.500,21.490,46.210,100.686
1541892412.970,21.500,21.545,46.185,100.676
1541892715.790,21.560,21.510,46.205,100.679
1541893015.890,21.620,21.470,40.910,100.676
1541893316.250,21.620,21.540,44.555,100.681
1541893616.350,21.620,21.535,41.715,100.678
1541893917.090,21.690,21.555,39.835,100.677
1541894219.970,21.690,21.530,42.245,100.677
1541894520.540,21.500,21.580,46.725,100.679
1541894820.710,21.690,21.530,42.740,100.683
1541895123.220,21.690,21.525,41.370,100.678
1541895423.480,21.690,21.615,43.030,100.680
1541895723.760,21.750,21.545,44.410,100.684
1541896023.950,21.750,21.560,46.030,100.679
1541896324.220,21.750,21.460,44.285,100.681
1541896928.860,21.810,21.325,47.075,100.681
1541897229.580,21.810,21.315,47.760,100.685
1541897529.590,21.810,21.310,47.720,100.685
1541897831.150,21.880,21.240,49.180,100.685
1541898131.220,21.880,21.290,48.175,100.686
1541898431.370,21.880,21.215,50.105,100.697
1541898731.840,21.880,21.090,49.440,100.700
1541899032.400,21.940,21.015,49.640,100.707
1541899669.840,21.940,21.025,48.725,100.723
1541899970.340,21.880,20.830,49.295,100.724
1541900271.230,21.940,20.845,49.170,100.725
1541900571.340,22.000,20.805,48.160,100.739
1541900871.580,22.000,20.685,47.790,100.746
1541901486.550,22.000,20.785,49.730,100.764
1541902116.920,22.060,21.185,50.800,100.770
1541902417.030,22.000,21.185,51.685,100.775
1541902717.210,22.060,21.145,50.835,100.781
1541903353.050,22.120,21.220,50.290,100.778
1541903653.740,22.120,21.215,50.320,100.782
1541903954.220,22.120,21.190,50.965,100.777
1541904254.540,22.120,21.170,51.030,100.791
1541904554.600,22.120,21.145,50.375,100.795
1541904854.850,22.120,21.085,51.340,100.797
1541905155.360,22.190,21.200,52.765,100.801
1541905759.110,22.120,21.355,51.970,100.810
1541906059.300,22.190,21.385,50.845,100.811
1541906360.040,22.120,21.320,51.435,100.813
1541906970.230,22.190,21.260,50.420,100.805
1541908225.560,22.120,21.165,51.320,100.796
1541910740.890,22.310,21.045,51.495,100.800
1541911344.260,22.310,21.085,51.190,100.809
1541912255.460,22.250,21.005,50.120,100.814
1541913864.440,22.310,20.220,42.715,100.816
1541914788.130,22.310,19.890,39.570,100.834
1541915088.840,22.250,20.370,46.125,100.838
1541915705.980,22.120,20.530,46.930,100.853
1541916006.450,22.060,20.530,47.085,100.846
1541916306.740,22.120,20.520,46.605,100.852
1541916607.140,22.120,20.545,48.015,100.853
1541916907.170,22.060,20.500,46.820,100.855
1541917517.620,22.120,20.455,43.440,100.861
1541917818.720,22.120,20.465,42.635,100.856
1541918121.970,22.120,20.395,42.605,100.856
1541918422.590,22.120,20.390,42.135,100.849
1541918723.260,22.120,20.380,42.315,100.852
1541919025.470,22.120,20.350,41.900,100.853
1541919325.950,22.120,20.370,42.175,100.856
1541919626.380,22.060,20.350,41.540,100.862
1541919926.890,21.940,20.320,41.745,100.861
1541920227.640,22.000,20.250,41.390,100.852
1541920527.850,21.940,20.285,45.055,100.860
1541920828.200,21.940,20.270,42.890,100.859
1541921128.840,22.000,20.265,43.140,100.861
1541921429.490,22.000,20.260,42.645,100.858
1541921731.280,22.000,20.195,43.165,100.860
1541922031.790,21.940,20.180,43.285,100.861
1541922331.960,22.000,20.170,43.460,100.873
1541924550.720,21.880,20.360,46.575,100.864
1541924852.560,21.810,20.255,46.380,100.871
1541925153.010,21.750,20.235,46.100,100.878
1541925453.060,21.810,20.220,45.475,100.880
1541925753.150,21.750,20.215,46.635,100.883
1541926372.920,21.750,20.105,46.675,100.898
1541926673.130,21.690,20.040,46.190,100.897
1541926973.740,21.690,20.025,46.370,100.899
1541927274.010,21.750,20.010,46.375,100.896
1541927574.640,21.690,20.060,46.460,100.895
1541927874.790,21.690,20.065,46.480,100.906
1541928176.720,21.620,20.065,47.145,100.902
1541928477.110,21.620,19.960,43.725,100.906
1541928780.070,21.690,19.895,45.310,100.905
1541929080.230,21.750,19.970,46.560,100.905
1541929380.420,21.690,19.950,46.100,100.900
1541929682.920,21.690,19.970,47.425,100.899
1541929982.960,21.690,19.975,46.480,100.899
1541930283.150,21.620,19.970,46.565,100.897
1541930583.200,21.620,19.915,46.195,100.900
1541930883.550,21.620,19.895,47.180,100.893
1541931183.920,21.620,19.885,46.690,100.894
1541931484.010,21.560,19.885,46.850,100.886
1541931784.420,21.560,19.890,47.075,100.882
1541932084.850,21.560,19.945,46.045,100.877
1541932385.590,21.560,19.880,47.225,100.868
1541932688.240,21.500,19.865,46.915,100.874
1541932988.360,21.500,19.785,46.160,100.871
1541933288.610,21.500,19.775,46.350,100.865
1541933591.460,21.560,19.775,46.115,100.866
1541933891.800,21.500,19.790,46.910,100.867
1541934193.670,21.440,19.835,46.460,100.865
1541934496.090,21.500,19.795,47.615,100.864
1541934796.150,21.380,19.705,46.195,100.860
1541935098.220,21.310,19.695,46.640,100.861
1541935398.540,21.310,19.695,47.150,100.868
1541935698.540,21.310,19.700,46.190,100.868
1541935999.470,21.310,19.755,47.185,100.867
1541936299.830,21.310,19.765,47.085,100.860
1541936600.590,21.250,19.700,46.530,100.859
1541936904.260,21.310,19.675,46.295,100.861
1541937204.990,21.310,19.655,46.440,100.857
1541937505.430,21.310,19.590,46.800,100.864
1541937805.490,21.380,19.605,46.690,100.859
1541938106.240,21.310,19.655,46.695,100.858
1541938406.880,21.310,19.660,46.680,100.871
1541938706.980,21.250,19.655,46.530,100.883
1541939007.340,21.310,19.590,46.030,100.891
1541939308.050,21.190,19.575,46.690,100.894
1541939608.510,21.250,19.515,46.705,100.888
1541939908.920,21.190,19.505,46.630,100.897
1541940209.340,21.190,19.505,46.290,100.899
1541940509.910,21.190,19.575,46.755,100.898
1541940810.600,21.120,19.525,46.285,100.901
1541941110.840,21.190,19.505,46.815,100.901
1541941411.320,21.190,19.460,45.940,100.915
1541941714.220,21.190,19.410,46.090,100.921
1541942014.850,21.120,19.400,46.125,100.927
1541942315.080,21.060,19.415,45.990,100.934
1541942615.830,21.120,19.485,46.190,100.933
1541942915.880,21.120,19.460,46.080,100.932
1541943216.010,21.060,19.400,45.690,100.940
1541943516.040,21.060,19.390,46.240,100.942
1541943816.210,21.060,19.375,46.110,100.947
1541944116.250,21.120,19.390,47.195,100.955
1541944416.640,21.060,19.375,46.275,100.950
1541944717.840,21.060,19.330,45.765,100.952
1541945018.130,21.060,19.385,45.375,100.953
1541945318.610,21.000,19.305,45.710,100.958
1541945618.740,21.000,19.285,45.440,100.954
1541945919.120,21.000,19.285,46.525,100.958
1541946222.470,21.000,19.225,45.725,100.972
1541946525.040,21.000,19.270,45.935,100.983
1541946825.060,21.000,19.290,45.545,100.982
1541947125.660,20.940,19.300,45.525,100.992
1541947425.960,20.940,19.225,45.535,101.004
1541947731.900,20.940,19.215,45.590,101.006
1541948032.200,20.880,19.230,46.070,101.022
1541948332.770,20.880,19.315,46.375,101.032
1541948634.840,20.880,19.405,46.155,101.035
1541948935.490,20.880,19.450,45.370,101.038
1541949237.720,20.940,18.505,41.535,101.046
1541949537.970,20.880,18.070,41.890,101.054
1541949838.260,20.750,17.805,40.900,101.059
1541950138.880,20.880,17.960,41.540,101.058
1541950440.720,20.880,18.455,42.535,101.065
1541950746.790,20.880,18.655,43.885,101.072
1541951047.320,20.810,18.745,41.785,101.078
1541951347.350,20.880,18.825,43.280,101.074
1541951647.720,20.880,18.785,44.430,101.073
1541951948.110,20.810,18.855,44.755,101.075
1541952248.820,20.810,18.875,43.590,101.089
1541952549.530,20.810,18.885,43.205,101.096
1541952849.890,20.810,18.625,42.555,101.103
1541953150.050,20.750,18.080,43.805,101.104
1541953450.570,20.810,17.910,44.825,101.107
1541953751.120,20.750,18.195,44.020,101.111
1541954051.250,20.750,18.395,43.840,101.112
1541954351.930,20.750,18.900,44.645,101.128
1541954652.340,20.310,19.240,45.540,101.108
1541954952.750,20.120,19.085,46.715,101.110
1541955252.790,20.060,18.920,44.020,101.111
1541955554.780,20.120,18.970,45.750,101.114
1541955855.090,20.120,18.880,43.530,101.118
1541956155.720,20.190,19.085,44.625,101.114
1541956455.760,20.190,19.005,45.480,101.129
1541956755.910,20.190,19.075,45.990,101.124
1541957055.910,20.190,19.250,42.845,101.114
1541957356.290,20.190,19.320,40.750,101.119
1541957656.820,20.250,19.445,40.535,101.120
1541957958.520,20.250,19.455,41.150,101.119
1541958258.840,20.250,19.580,41.925,101.114
1541958893.570,20.250,19.655,42.365,101.119
1541959193.830,20.310,19.785,43.345,101.121
1541959494.010,20.310,19.805,45.065,101.122
1541959794.280,20.310,19.820,37.800,101.121
1541960095.030,20.310,19.785,40.140,101.123
1541960395.610,20.380,19.830,38.255,101.124
1541960697.220,20.380,19.950,42.100,101.127
1541960997.570,20.380,19.815,41.935,101.126
1541961297.670,20.380,20.000,43.070,101.135
1541961599.660,20.440,19.765,43.600,101.131
1541961899.900,20.440,19.785,44.760,101.132
1541962200.430,20.440,19.755,44.485,101.130
1541962501.110,20.440,19.745,44.715,101.125
1541962801.630,20.440,19.955,47.130,101.118
1541963101.720,20.500,19.945,46.010,101.114
1541963766.890,20.500,19.910,46.980,101.096
1541964067.590,20.500,19.895,46.150,101.084
1541964367.650,20.560,20.025,48.315,101.085
1541964667.920,20.560,20.070,47.700,101.079
1541964967.930,20.560,20.155,48.650,101.070
1541965269.960,20.560,20.220,46.895,101.057
1541965571.100,20.620,20.305,46.040,101.043
1541966186.300,20.620,20.275,47.220,101.032
1541966787.890,20.690,20.325,43.955,101.022
1541967088.610,20.690,20.360,42.260,101.016
1541968337.340,20.750,20.595,43.170,100.977
1541969284.070,20.810,20.490,43.855,100.953
1541969914.140,20.810,20.620,44.920,100.951
1541970540.830,20.880,20.505,44.840,100.959
1541971166.870,20.880,20.615,45.785,100.954
1541971805.010,20.880,20.670,45.950,100.959
1541972105.500,20.880,20.640,45.565,100.961
1541972405.830,20.880,20.565,45.095,100.959
1541972706.170,20.940,20.735,46.740,100.962
1541973006.970,20.940,20.750,46.750,100.961
1541973307.690,20.940,20.785,46.830,100.953
1541973915.410,21.000,20.735,46.210,100.956
1541974215.890,20.940,20.655,46.270,100.959
1541974516.650,20.940,20.745,46.490,100.963
1541974817.020,21.000,20.845,45.825,100.963
1541975119.840,21.000,20.765,46.580,100.961
1541975420.070,21.000,20.795,45.740,100.966
1541975720.820,21.000,20.730,47.015,100.971
1541976021.250,21.060,20.765,46.200,100.970
1541976321.650,21.060,20.820,46.265,100.978
1541976622.100,21.060,20.840,47.060,100.974
1541976922.300,21.060,20.770,46.170,100.976
1541977222.420,21.060,20.690,45.975,100.985
1541977522.510,21.120,20.695,46.950,100.988
1541977823.840,21.060,20.865,47.670,100.997
1541978436.580,21.060,20.890,47.435,101.011
1541978737.000,21.120,20.845,47.360,101.020
1541979037.110,21.120,20.705,47.740,101.025
1541979640.360,21.190,20.985,48.965,101.037
1541979940.630,21.120,20.855,48.355,101.042
1541980571.220,21.190,20.720,48.900,101.068
1541980871.390,21.190,20.705,48.575,101.076
1541981171.760,21.190,20.855,49.360,101.082
1541981471.920,21.190,20.890,50.255,101.087
1541981772.030,21.250,20.855,51.130,101.092
1541982079.510,21.250,20.780,49.835,101.095
1541982380.190,21.250,20.740,49.560,101.093
1541982680.360,21.310,20.825,51.535,101.104
1541982980.380,21.250,20.995,50.410,101.099
1541983280.500,21.310,20.680,51.955,101.111
1541983580.700,21.310,20.585,51.255,101.112
1541983881.240,21.310,20.525,52.535,101.112
1541984181.920,21.310,20.565,52.800,101.125
1541984482.250,21.380,20.465,55.490,101.134
1541984782.830,21.310,20.430,55.600,101.136
1541985083.500,21.380,20.350,55.195,101.132
1541985383.840,21.380,20.460,55.370,101.138
1541985684.410,21.440,20.385,57.100,101.140
1541985984.590,21.440,20.330,56.070,101.157
1541986286.730,21.440,20.365,55.875,101.153
1541986587.360,21.440,20.355,54.620,101.165
1541986887.590,21.380,20.260,54.385,101.165
1541987512.500,21.440,20.285,54.390,101.183
1541987812.970,21.440,20.510,55.345,101.178
1541988113.140,21.440,20.615,53.615,101.183
1541988413.520,21.440,20.660,54.790,101.180
1541988713.990,21.440,20.580,54.715,101.198
1541989014.510,21.500,20.605,54.395,101.193
1541989315.160,21.500,20.530,54.685,101.196
1541990351.670,21.620,20.875,54.115,101.209
1541990652.120,21.560,20.980,54.975,101.217
1541990952.150,21.620,21.045,55.875,101.221
1541991567.200,21.620,21.115,57.735,101.242
1541991868.220,21.690,20.960,59.735,101.243
1541992171.220,21.620,21.000,60.700,101.253
1541992782.840,21.750,21.185,59.485,101.257
1541993084.290,21.810,21.215,59.905,101.272
1541993385.560,21.810,21.100,61.380,101.276
1541993686.160,21.880,21.245,60.030,101.291
1541993988.870,21.880,21.265,64.055,101.295
1541994289.100,21.940,21.395,60.205,101.299
1541994917.100,21.940,21.570,56.935,101.301
1541995217.160,21.940,21.525,56.720,101.310
1541995517.340,21.940,21.555,54.755,101.311
1541995817.950,22.000,21.270,48.980,101.326
1541996118.800,22.000,20.485,54.050,101.333
1541996419.540,22.000,20.365,49.485,101.340
1541996720.050,22.000,20.305,48.550,101.349
1541997020.810,22.000,20.495,52.205,101.357
1541997320.930,22.000,20.630,52.185,101.368
1541997951.840,22.120,20.805,53.425,101.383
1541998254.100,22.060,20.920,52.800,101.391
1541998554.780,22.060,20.825,52.505,101.390
1541998854.950,22.060,20.850,52.880,101.388
1541999155.280,22.120,21.030,51.790,101.402
1541999455.370,22.120,21.145,51.470,101.397
1541999756.050,22.120,20.990,52.285,101.402
1542000056.360,22.120,20.915,52.220,101.410
1542000356.660,22.120,20.895,53.065,101.414
1542000973.250,22.060,20.925,52.150,101.434
1542001273.930,22.120,20.840,52.740,101.439
1542001574.110,22.120,20.715,52.605,101.440
1542001874.590,22.120,20.665,53.145,101.432
1542002174.870,22.120,20.540,52.450,101.442
1542002475.030,22.060,20.615,51.640,101.435
1542002777.970,22.060,20.835,49.810,101.436
1542003078.050,22.060,20.535,50.225,101.442
1542003378.920,22.060,20.600,47.650,101.445
1542003679.970,22.060,20.475,48.695,101.439
1542003980.600,22.000,20.485,47.730,101.432
1542004280.790,22.060,20.400,47.985,101.435
1542004580.900,22.060,20.305,47.890,101.440
1542004883.840,22.000,20.285,47.095,101.437
1542005183.910,22.000,20.065,45.500,101.443
1542005484.620,22.000,20.040,46.240,101.450
1542005784.730,22.000,19.970,44.855,101.450
1542006086.200,22.000,19.880,44.665,101.459
1542006717.840,22.000,19.940,45.020,101.469
1542007019.970,21.940,19.865,43.565,101.474
1542007320.660,21.940,19.805,44.245,101.479
1542007621.090,21.880,19.760,44.665,101.497
1542007921.470,21.880,19.690,45.350,101.497
1542008221.890,21.880,19.805,46.005,101.494
1542008522.970,21.880,19.795,44.205,101.497
1542008824.970,21.880,19.940,46.530,101.497
1542009125.990,22.000,20.125,49.960,101.500
1542009426.380,21.810,20.295,49.055,101.492
1542009727.000,21.880,20.430,50.440,101.510
1542010029.970,21.880,20.475,50.945,101.505
1542010330.290,21.880,20.470,50.060,101.502
1542010632.300,21.880,20.525,50.320,101.505
1542011233.890,21.880,20.300,50.555,101.515
1542011534.790,21.880,20.275,50.970,101.508
1542011837.470,21.880,20.215,50.205,101.497
1542012137.590,21.880,20.225,49.625,101.512
1542012438.060,21.810,20.205,49.360,101.512
1542012738.360,21.810,20.125,49.700,101.514
1542013040.660,21.810,20.100,49.740,101.523
1542013341.410,21.810,20.105,50.645,101.517
1542013641.580,21.750,20.045,49.815,101.515
1542013941.820,21.810,20.060,50.260,101.509
1542014241.860,21.750,20.110,47.525,101.509
1542014542.050,21.750,20.035,50.205,101.514
1542014842.840,21.810,19.975,50.130,101.513
1542015142.930,21.750,19.950,49.570,101.510
1542015444.470,21.750,19.965,49.695,101.514
1542015745.150,21.750,19.950,49.970,101.505
1542016049.990,21.750,20.005,48.870,101.501
1542016350.610,21.690,19.985,49.855,101.507
1542016651.660,21.750,19.970,48.860,101.509
1542016952.370,21.690,19.970,49.390,101.505
1542017252.970,21.690,19.950,48.385,101.509
1542017553.510,21.690,19.965,49.050,101.512
1542017854.220,21.620,19.955,48.670,101.513
1542018154.700,21.620,19.895,49.925,101.499
1542018455.370,21.620,19.810,48.375,101.497
1542018755.460,21.560,19.790,50.270,101.494
1542019055.530,21.560,19.840,49.685,101.491
1542019355.970,21.560,19.885,50.780,101.501
1542019656.790,21.560,19.845,48.415,101.509
1542019958.230,21.560,19.780,48.300,101.509
1542020258.450,21.560,19.750,48.145,101.501
1542020558.830,21.500,19.700,47.995,101.504
1542020859.490,21.500,19.685,47.805,101.506
1542021159.610,21.500,19.690,47.395,101.513
1542021459.870,21.440,19.695,47.575,101.498
1542021760.600,21.440,19.685,46.975,101.496
1542022061.970,21.440,19.650,46.725,101.501
1542022362.540,21.380,19.570,46.575,101.499
1542022664.970,21.380,19.565,46.485,101.500
1542022965.970,21.380,19.545,46.725,101.503
1542023266.290,21.380,19.560,46.555,101.504
1542023566.510,21.310,19.545,46.540,101.509
1542023866.910,21.310,19.540,45.765,101.505
1542024169.970,21.310,19.480,46.365,101.507
1542024470.400,21.310,19.460,46.745,101.511
1542024772.190,21.250,19.435,46.680,101.509
1542025391.920,21.250,19.425,45.650,101.523
1542025691.990,21.250,19.440,46.095,101.524
1542025992.330,21.250,19.380,46.205,101.524
1542026292.530,21.190,19.350,45.980,101.528
1542026593.300,21.190,19.285,46.035,101.518
1542026893.380,21.120,19.290,46.350,101.513
1542027195.720,21.120,19.255,45.650,101.522
1542027496.300,21.120,19.270,45.360,101.530
1542027796.670,21.060,19.270,46.420,101.528
1542028111.540,21.060,19.260,45.695,101.535
1542028412.300,21.060,19.195,45.250,101.527
1542028712.350,21.060,19.170,44.850,101.535
1542029012.810,21.000,19.115,44.865,101.539
1542029312.950,21.000,19.145,45.450,101.535
1542029613.020,21.000,19.095,44.550,101.541
1542029913.590,21.000,19.095,44.365,101.542
1542030215.900,21.000,19.095,44.330,101.555
1542030516.670,20.940,19.070,44.560,101.561
1542030818.480,20.940,19.055,44.780,101.559
1542031120.470,20.880,18.985,44.185,101.571
1542031420.900,20.880,18.990,45.180,101.576
1542031721.250,20.880,18.985,44.115,101.581
1542032021.670,20.880,19.000,44.040,101.584
1542032321.960,20.810,18.985,45.255,101.587
1542032623.470,20.810,18.915,43.775,101.592
1542032923.800,20.810,18.895,43.985,101.596
1542033224.670,20.810,18.890,43.450,101.599
1542033525.130,20.750,18.890,43.400,101.613
1542033832.870,20.750,18.880,43.940,101.612
1542034133.120,20.750,18.900,43.785,101.602
1542034433.810,20.690,18.875,43.980,101.603
1542034733.950,20.690,18.955,43.905,101.626
1542035034.370,20.690,19.045,44.360,101.622
1542035334.610,20.690,19.075,44.000,101.628
1542035634.930,20.690,19.120,44.545,101.628
1542035935.060,20.690,19.195,39.695,101.631
1542036235.790,20.690,19.060,40.540,101.629
1542036536.510,20.620,19.150,42.455,101.622
1542037156.740,20.690,19.220,44.440,101.628
1542037456.790,20.690,19.185,42.635,101.643
1542037756.870,20.690,19.210,42.910,101.638
1542038057.120,20.690,19.160,41.490,101.639
1542038357.430,20.690,18.935,42.555,101.640
1542038658.840,20.620,19.035,44.150,101.641
1542038959.130,20.620,19.045,43.495,101.650
1542039259.510,20.620,19.010,43.310,101.652
